Item1,Item2,Time,Book
Rudge,Gabriel,1592,barnaby-rudge
Rudge,Martha,1592,barnaby-rudge
Gabriel,Rudge,1592,barnaby-rudge
Gabriel,Martha,1592,barnaby-rudge
Martha,Rudge,1592,barnaby-rudge
Martha,Gabriel,1592,barnaby-rudge
Haredale,'Well,1593,barnaby-rudge
'Well,Haredale,1593,barnaby-rudge
Haredale,Chester,1596,barnaby-rudge
Chester,Haredale,1596,barnaby-rudge
Haredale,Barnaby,1600,barnaby-rudge
Barnaby,Haredale,1600,barnaby-rudge
Columbus,Haredale,1613,barnaby-rudge
Haredale,Columbus,1613,barnaby-rudge
Lord Mayor,How,1629,barnaby-rudge
How,Lord Mayor,1629,barnaby-rudge
Tappertit,Chester,1637,barnaby-rudge
Tappertit,Joseph Willet,1637,barnaby-rudge
Tappertit,Hush,1637,barnaby-rudge
Chester,Tappertit,1637,barnaby-rudge
Chester,Joseph Willet,1637,barnaby-rudge
Chester,Hush,1637,barnaby-rudge
Joseph Willet,Tappertit,1637,barnaby-rudge
Joseph Willet,Chester,1637,barnaby-rudge
Joseph Willet,Hush,1637,barnaby-rudge
Hush,Tappertit,1637,barnaby-rudge
Hush,Chester,1637,barnaby-rudge
Hush,Joseph Willet,1637,barnaby-rudge
Miggs,Missis,1641,barnaby-rudge
Missis,Miggs,1641,barnaby-rudge
Dolly,Mrs Varden,1645,barnaby-rudge
Mrs Varden,Dolly,1645,barnaby-rudge
Mrs Varden,Dolly,1645,barnaby-rudge
Dolly,Mrs Varden,1645,barnaby-rudge
Dolly,Chester,1646,barnaby-rudge
Chester,Dolly,1646,barnaby-rudge
Gabriel,Mrs Varden,1647,barnaby-rudge
Mrs Varden,Gabriel,1647,barnaby-rudge
Miggs,Miss Miggs,1651,barnaby-rudge
Miggs,Miss Miggs,1651,barnaby-rudge
Miss Miggs,Miggs,1651,barnaby-rudge
Miss Miggs,Miggs,1651,barnaby-rudge
Mrs Varden,Miggs,1652,barnaby-rudge
Mrs Varden,Hope,1652,barnaby-rudge
Miggs,Mrs Varden,1652,barnaby-rudge
Miggs,Hope,1652,barnaby-rudge
Hope,Mrs Varden,1652,barnaby-rudge
Hope,Miggs,1652,barnaby-rudge
Dolly,Miss Miggs,1662,barnaby-rudge
Miss Miggs,Dolly,1662,barnaby-rudge
Mrs Varden,Miss Emma,1686,barnaby-rudge
Miss Emma,Mrs Varden,1686,barnaby-rudge
Varden,Ned,1687,barnaby-rudge
Varden,Bullet,1687,barnaby-rudge
Ned,Varden,1687,barnaby-rudge
Ned,Bullet,1687,barnaby-rudge
Bullet,Varden,1687,barnaby-rudge
Bullet,Ned,1687,barnaby-rudge
Joseph Willet,Mrs Varden,1688,barnaby-rudge
Mrs Varden,Joseph Willet,1688,barnaby-rudge
Mrs Varden,Edward,1694,barnaby-rudge
Mrs Varden,Miss Haredale,1694,barnaby-rudge
Mrs Varden,Varden,1694,barnaby-rudge
Edward,Mrs Varden,1694,barnaby-rudge
Edward,Miss Haredale,1694,barnaby-rudge
Edward,Varden,1694,barnaby-rudge
Miss Haredale,Mrs Varden,1694,barnaby-rudge
Miss Haredale,Edward,1694,barnaby-rudge
Miss Haredale,Varden,1694,barnaby-rudge
Varden,Mrs Varden,1694,barnaby-rudge
Varden,Edward,1694,barnaby-rudge
Varden,Miss Haredale,1694,barnaby-rudge
Chester,Dolly,1695,barnaby-rudge
Dolly,Chester,1695,barnaby-rudge
Miggs,Miss Dolly,1696,barnaby-rudge
Miggs,Miss Dolly,1696,barnaby-rudge
Miss Dolly,Miggs,1696,barnaby-rudge
Miss Dolly,Miggs,1696,barnaby-rudge
Dolly,Miggs,1698,barnaby-rudge
Miggs,Dolly,1698,barnaby-rudge
Hugh,Chester,1743,barnaby-rudge
Hugh,Chester,1743,barnaby-rudge
Chester,Hugh,1743,barnaby-rudge
Chester,Hugh,1743,barnaby-rudge
Universal Love,Mercy,1748,barnaby-rudge
Mercy,Universal Love,1748,barnaby-rudge
Willet,Joe,1774,barnaby-rudge
Willet,Chester,1774,barnaby-rudge
Joe,Willet,1774,barnaby-rudge
Joe,Chester,1774,barnaby-rudge
Joe,Willet,1774,barnaby-rudge
Chester,Willet,1774,barnaby-rudge
Chester,Joe,1774,barnaby-rudge
Chester,Willet,1774,barnaby-rudge
Willet,Joe,1774,barnaby-rudge
Willet,Chester,1774,barnaby-rudge
Ned,Shame,1791,barnaby-rudge
Shame,Ned,1791,barnaby-rudge
Edward,Miss Haredale,1804,barnaby-rudge
Miss Haredale,Edward,1804,barnaby-rudge
Chester,Emma,1814,barnaby-rudge
Emma,Chester,1814,barnaby-rudge
Haredale,Life,1818,barnaby-rudge
Life,Haredale,1818,barnaby-rudge
Old,John,1823,barnaby-rudge
Old,Joe,1823,barnaby-rudge
Old,Joe,1823,barnaby-rudge
Old,John,1823,barnaby-rudge
Old,John,1823,barnaby-rudge
John,Old,1823,barnaby-rudge
John,Joe,1823,barnaby-rudge
John,Joe,1823,barnaby-rudge
Joe,Old,1823,barnaby-rudge
Joe,John,1823,barnaby-rudge
Joe,John,1823,barnaby-rudge
Joe,John,1823,barnaby-rudge
Joe,Old,1823,barnaby-rudge
Joe,John,1823,barnaby-rudge
Joe,John,1823,barnaby-rudge
Joe,John,1823,barnaby-rudge
John,Old,1823,barnaby-rudge
John,Joe,1823,barnaby-rudge
John,Joe,1823,barnaby-rudge
John,Old,1823,barnaby-rudge
John,Joe,1823,barnaby-rudge
John,Joe,1823,barnaby-rudge
John,Willet,1824,barnaby-rudge
John,Joe,1824,barnaby-rudge
John,Joe Willet,1824,barnaby-rudge
Willet,John,1824,barnaby-rudge
Willet,Joe,1824,barnaby-rudge
Willet,John,1824,barnaby-rudge
Willet,John,1824,barnaby-rudge
Willet,Joe Willet,1824,barnaby-rudge
Joe,John,1824,barnaby-rudge
Joe,Willet,1824,barnaby-rudge
Joe,John,1824,barnaby-rudge
Joe,John,1824,barnaby-rudge
Joe,Joe Willet,1824,barnaby-rudge
John,Willet,1824,barnaby-rudge
John,Joe,1824,barnaby-rudge
John,Joe Willet,1824,barnaby-rudge
John,Willet,1824,barnaby-rudge
John,Joe,1824,barnaby-rudge
John,Joe Willet,1824,barnaby-rudge
Joe Willet,John,1824,barnaby-rudge
Joe Willet,Willet,1824,barnaby-rudge
Joe Willet,Joe,1824,barnaby-rudge
Joe Willet,John,1824,barnaby-rudge
Joe Willet,John,1824,barnaby-rudge
John,Joe,1825,barnaby-rudge
John,Chester,1825,barnaby-rudge
Joe,John,1825,barnaby-rudge
Joe,Chester,1825,barnaby-rudge
Chester,John,1825,barnaby-rudge
Chester,Joe,1825,barnaby-rudge
John,Joe,1826,barnaby-rudge
John,Dolly Varden,1826,barnaby-rudge
John,Chester,1826,barnaby-rudge
John,Joe,1826,barnaby-rudge
Joe,John,1826,barnaby-rudge
Joe,Dolly Varden,1826,barnaby-rudge
Joe,Chester,1826,barnaby-rudge
Joe,John,1826,barnaby-rudge
Dolly Varden,John,1826,barnaby-rudge
Dolly Varden,Joe,1826,barnaby-rudge
Dolly Varden,Chester,1826,barnaby-rudge
Dolly Varden,Joe,1826,barnaby-rudge
Dolly Varden,John,1826,barnaby-rudge
Chester,John,1826,barnaby-rudge
Chester,Joe,1826,barnaby-rudge
Chester,Dolly Varden,1826,barnaby-rudge
Chester,Joe,1826,barnaby-rudge
Chester,John,1826,barnaby-rudge
Joe,John,1826,barnaby-rudge
Joe,Dolly Varden,1826,barnaby-rudge
Joe,Chester,1826,barnaby-rudge
Joe,John,1826,barnaby-rudge
John,Joe,1826,barnaby-rudge
John,Dolly Varden,1826,barnaby-rudge
John,Chester,1826,barnaby-rudge
John,Joe,1826,barnaby-rudge
Joe,Dolly,1831,barnaby-rudge
Dolly,Joe,1831,barnaby-rudge
Solomon Daisy,Tom Cobb,1832,barnaby-rudge
Tom Cobb,Solomon Daisy,1832,barnaby-rudge
Solomon Daisy,Johnny,1834,barnaby-rudge
Solomon Daisy,Johnny,1834,barnaby-rudge
Solomon Daisy,Well,1834,barnaby-rudge
Solomon Daisy,Brayvo,1834,barnaby-rudge
Johnny,Solomon Daisy,1834,barnaby-rudge
Johnny,Well,1834,barnaby-rudge
Johnny,Brayvo,1834,barnaby-rudge
Johnny,Solomon Daisy,1834,barnaby-rudge
Johnny,Well,1834,barnaby-rudge
Johnny,Brayvo,1834,barnaby-rudge
Well,Solomon Daisy,1834,barnaby-rudge
Well,Johnny,1834,barnaby-rudge
Well,Johnny,1834,barnaby-rudge
Well,Brayvo,1834,barnaby-rudge
Brayvo,Solomon Daisy,1834,barnaby-rudge
Brayvo,Johnny,1834,barnaby-rudge
Brayvo,Johnny,1834,barnaby-rudge
Brayvo,Well,1834,barnaby-rudge
John,Willet,1837,barnaby-rudge
Willet,John,1837,barnaby-rudge
Cobb,Joe,1838,barnaby-rudge
Joe,Cobb,1838,barnaby-rudge
John,Willet,1855,barnaby-rudge
Willet,John,1855,barnaby-rudge
Joe,Englishmen,1869,barnaby-rudge
Joe,Damme,1869,barnaby-rudge
Englishmen,Joe,1869,barnaby-rudge
Englishmen,Damme,1869,barnaby-rudge
Damme,Joe,1869,barnaby-rudge
Damme,Englishmen,1869,barnaby-rudge
Joe,Brisk,1871,barnaby-rudge
Joe,Brisk,1871,barnaby-rudge
Brisk,Joe,1871,barnaby-rudge
Brisk,Joe,1871,barnaby-rudge
Brisk,Joe,1871,barnaby-rudge
Brisk,Joe,1871,barnaby-rudge
Joe,Brisk,1871,barnaby-rudge
Joe,Brisk,1871,barnaby-rudge
Joe,Dolly Varden,1890,barnaby-rudge
Dolly Varden,Joe,1890,barnaby-rudge
Mrs Varden,Miggs,1893,barnaby-rudge
Miggs,Mrs Varden,1893,barnaby-rudge
Joe,Tom Cobb,1895,barnaby-rudge
Tom Cobb,Joe,1895,barnaby-rudge
Dolly,Joe,1896,barnaby-rudge
Joe,Dolly,1896,barnaby-rudge
Joe,Dolly,1897,barnaby-rudge
Dolly,Joe,1897,barnaby-rudge
Joe,Dolly,1905,barnaby-rudge
Dolly,Joe,1905,barnaby-rudge
Joe,Dolly,1906,barnaby-rudge
Dolly,Joe,1906,barnaby-rudge
Joe,Heaven,1907,barnaby-rudge
Joe,Dolly,1907,barnaby-rudge
Heaven,Joe,1907,barnaby-rudge
Heaven,Dolly,1907,barnaby-rudge
Dolly,Joe,1907,barnaby-rudge
Dolly,Heaven,1907,barnaby-rudge
Dolly,Joe,1908,barnaby-rudge
Joe,Dolly,1908,barnaby-rudge
Dolly,Miggs,1909,barnaby-rudge
Miggs,Dolly,1909,barnaby-rudge
Sim,Sleep,1915,barnaby-rudge
Sim,Tremble,1915,barnaby-rudge
Sim,Willet,1915,barnaby-rudge
Sleep,Sim,1915,barnaby-rudge
Sleep,Tremble,1915,barnaby-rudge
Sleep,Willet,1915,barnaby-rudge
Tremble,Sim,1915,barnaby-rudge
Tremble,Sleep,1915,barnaby-rudge
Tremble,Willet,1915,barnaby-rudge
Willet,Sim,1915,barnaby-rudge
Willet,Sleep,1915,barnaby-rudge
Willet,Tremble,1915,barnaby-rudge
Joseph Willet,Miss Miggs,1916,barnaby-rudge
Miss Miggs,Joseph Willet,1916,barnaby-rudge
Joe,Sacred Majesty,1917,barnaby-rudge
Sacred Majesty,Joe,1917,barnaby-rudge
Joe,Gravesend,1918,barnaby-rudge
Gravesend,Joe,1918,barnaby-rudge
Joseph Willet,Joe,1921,barnaby-rudge
Joseph Willet,Edward Chester,1921,barnaby-rudge
Joe,Joseph Willet,1921,barnaby-rudge
Joe,Edward Chester,1921,barnaby-rudge
Edward Chester,Joseph Willet,1921,barnaby-rudge
Edward Chester,Joe,1921,barnaby-rudge
Edward,Chester,1923,barnaby-rudge
Chester,Edward,1923,barnaby-rudge
Haredale,Ned,1934,barnaby-rudge
Ned,Haredale,1934,barnaby-rudge
Marriage,Ned,1938,barnaby-rudge
Ned,Marriage,1938,barnaby-rudge
Edward,Beware,1948,barnaby-rudge
Beware,Edward,1948,barnaby-rudge
Chester,Edward,1955,barnaby-rudge
Chester,Society,1955,barnaby-rudge
Chester,Virtue,1955,barnaby-rudge
Edward,Chester,1955,barnaby-rudge
Edward,Society,1955,barnaby-rudge
Edward,Virtue,1955,barnaby-rudge
Society,Chester,1955,barnaby-rudge
Society,Edward,1955,barnaby-rudge
Society,Virtue,1955,barnaby-rudge
Virtue,Chester,1955,barnaby-rudge
Virtue,Edward,1955,barnaby-rudge
Virtue,Society,1955,barnaby-rudge
Willet,Phil Parkes,1962,barnaby-rudge
Phil Parkes,Willet,1962,barnaby-rudge
John Willet,Parkes,1963,barnaby-rudge
Parkes,John Willet,1963,barnaby-rudge
Parkes,Willet,1969,barnaby-rudge
Parkes,Joseph,1969,barnaby-rudge
Parkes,Majesty,1969,barnaby-rudge
Parkes,Willet,1969,barnaby-rudge
Willet,Parkes,1969,barnaby-rudge
Willet,Joseph,1969,barnaby-rudge
Willet,Majesty,1969,barnaby-rudge
Joseph,Parkes,1969,barnaby-rudge
Joseph,Willet,1969,barnaby-rudge
Joseph,Majesty,1969,barnaby-rudge
Joseph,Willet,1969,barnaby-rudge
Majesty,Parkes,1969,barnaby-rudge
Majesty,Willet,1969,barnaby-rudge
Majesty,Joseph,1969,barnaby-rudge
Majesty,Willet,1969,barnaby-rudge
Willet,Parkes,1969,barnaby-rudge
Willet,Joseph,1969,barnaby-rudge
Willet,Majesty,1969,barnaby-rudge
Parkes,John,1970,barnaby-rudge
Parkes,Willet,1970,barnaby-rudge
Parkes,Nobody,1970,barnaby-rudge
John,Parkes,1970,barnaby-rudge
John,Willet,1970,barnaby-rudge
John,Nobody,1970,barnaby-rudge
Willet,Parkes,1970,barnaby-rudge
Willet,John,1970,barnaby-rudge
Willet,Nobody,1970,barnaby-rudge
Nobody,Parkes,1970,barnaby-rudge
Nobody,John,1970,barnaby-rudge
Nobody,Willet,1970,barnaby-rudge
Messrs Parkes,Solomon,1973,barnaby-rudge
Solomon,Messrs Parkes,1973,barnaby-rudge
Willet,Cobb,1983,barnaby-rudge
Cobb,Willet,1983,barnaby-rudge
Johnny,Solomon,1989,barnaby-rudge
Johnny,Tommy Cobb,1989,barnaby-rudge
Solomon,Johnny,1989,barnaby-rudge
Solomon,Tommy Cobb,1989,barnaby-rudge
Tommy Cobb,Johnny,1989,barnaby-rudge
Tommy Cobb,Solomon,1989,barnaby-rudge
Solomon,Daisy,1995,barnaby-rudge
Daisy,Solomon,1995,barnaby-rudge
John,Parkes,2000,barnaby-rudge
John,John Willet,2000,barnaby-rudge
John,Solomon,2000,barnaby-rudge
Parkes,John,2000,barnaby-rudge
Parkes,John Willet,2000,barnaby-rudge
Parkes,Solomon,2000,barnaby-rudge
John Willet,John,2000,barnaby-rudge
John Willet,Parkes,2000,barnaby-rudge
John Willet,Solomon,2000,barnaby-rudge
Solomon,John,2000,barnaby-rudge
Solomon,Parkes,2000,barnaby-rudge
Solomon,John Willet,2000,barnaby-rudge
John,Solomon,2015,barnaby-rudge
Solomon,John,2015,barnaby-rudge
John,Solomon Daisy,2016,barnaby-rudge
Solomon Daisy,John,2016,barnaby-rudge
Solomon Daisy,John Willet,2017,barnaby-rudge
John Willet,Solomon Daisy,2017,barnaby-rudge
Solomon Daisy,Phil Parkes,2018,barnaby-rudge
Phil Parkes,Solomon Daisy,2018,barnaby-rudge
John,Solomon Daisy,2021,barnaby-rudge
Solomon Daisy,John,2021,barnaby-rudge
Hugh,Old John,2030,barnaby-rudge
Old John,Hugh,2030,barnaby-rudge
Willet,Hugh,2031,barnaby-rudge
Willet,John,2031,barnaby-rudge
Willet,John Willet,2031,barnaby-rudge
Hugh,Willet,2031,barnaby-rudge
Hugh,John,2031,barnaby-rudge
Hugh,John Willet,2031,barnaby-rudge
John,Willet,2031,barnaby-rudge
John,Hugh,2031,barnaby-rudge
John,John Willet,2031,barnaby-rudge
John Willet,Willet,2031,barnaby-rudge
John Willet,Hugh,2031,barnaby-rudge
John Willet,John,2031,barnaby-rudge
John,Reuben,2033,barnaby-rudge
Reuben,John,2033,barnaby-rudge
Willet,Haredale,2037,barnaby-rudge
Haredale,Willet,2037,barnaby-rudge
Hugh,Haredale,2052,barnaby-rudge
Hugh,John,2052,barnaby-rudge
Haredale,Hugh,2052,barnaby-rudge
Haredale,John,2052,barnaby-rudge
John,Hugh,2052,barnaby-rudge
John,Haredale,2052,barnaby-rudge
Solomon,Willet,2053,barnaby-rudge
Willet,Solomon,2053,barnaby-rudge
John,Haredale,2055,barnaby-rudge
Haredale,John,2055,barnaby-rudge
John,Haredale,2056,barnaby-rudge
Haredale,John,2056,barnaby-rudge
John,Haredale,2060,barnaby-rudge
Haredale,John,2060,barnaby-rudge
Hugh,Haredale,2062,barnaby-rudge
Haredale,Hugh,2062,barnaby-rudge
John,Haredale,2063,barnaby-rudge
John,Hugh,2063,barnaby-rudge
John,Haredale,2063,barnaby-rudge
Haredale,John,2063,barnaby-rudge
Haredale,Hugh,2063,barnaby-rudge
Haredale,John,2063,barnaby-rudge
Hugh,John,2063,barnaby-rudge
Hugh,Haredale,2063,barnaby-rudge
Hugh,Haredale,2063,barnaby-rudge
Hugh,John,2063,barnaby-rudge
Haredale,John,2063,barnaby-rudge
Haredale,Hugh,2063,barnaby-rudge
Haredale,John,2063,barnaby-rudge
John,Haredale,2063,barnaby-rudge
John,Hugh,2063,barnaby-rudge
John,Haredale,2063,barnaby-rudge
John Willet,Hugh,2064,barnaby-rudge
Hugh,John Willet,2064,barnaby-rudge
John Willet,Hugh,2067,barnaby-rudge
John Willet,Hugh,2067,barnaby-rudge
Hugh,John Willet,2067,barnaby-rudge
Hugh,John Willet,2067,barnaby-rudge
Queen Elizabeth,Bloody Mary,2091,barnaby-rudge
Bloody Mary,Queen Elizabeth,2091,barnaby-rudge
Grueby,John,2097,barnaby-rudge
John,Grueby,2097,barnaby-rudge
John,Gashford,2098,barnaby-rudge
Gashford,John,2098,barnaby-rudge
John,Grueby,2101,barnaby-rudge
Grueby,John,2101,barnaby-rudge
John,Grueby,2103,barnaby-rudge
Grueby,John,2103,barnaby-rudge
John Willet,John,2110,barnaby-rudge
John,John Willet,2110,barnaby-rudge
John,John Grueby,2112,barnaby-rudge
John Grueby,John,2112,barnaby-rudge
Gashford,Lord George,2116,barnaby-rudge
Lord George,Gashford,2116,barnaby-rudge
Lord George,Gashford,2120,barnaby-rudge
Gashford,Lord George,2120,barnaby-rudge
Hurrah,Lord George,2123,barnaby-rudge
Lord George,Hurrah,2123,barnaby-rudge
John,Willet,2150,barnaby-rudge
John,John Grueby,2150,barnaby-rudge
Willet,John,2150,barnaby-rudge
Willet,John Grueby,2150,barnaby-rudge
John Grueby,John,2150,barnaby-rudge
John Grueby,Willet,2150,barnaby-rudge
Bloody Mary,John,2153,barnaby-rudge
John,Bloody Mary,2153,barnaby-rudge
John Grueby,Gordon,2155,barnaby-rudge
John Grueby,Bloody Mary,2155,barnaby-rudge
Gordon,John Grueby,2155,barnaby-rudge
Gordon,Bloody Mary,2155,barnaby-rudge
Bloody Mary,John Grueby,2155,barnaby-rudge
Bloody Mary,Gordon,2155,barnaby-rudge
Gashford,John Grueby,2156,barnaby-rudge
John Grueby,Gashford,2156,barnaby-rudge
Gashford,Lord George,2164,barnaby-rudge
Lord George,Gashford,2164,barnaby-rudge
Hem,Martin,2173,barnaby-rudge
Hem,Dennis,2173,barnaby-rudge
Martin,Hem,2173,barnaby-rudge
Martin,Dennis,2173,barnaby-rudge
Dennis,Hem,2173,barnaby-rudge
Dennis,Martin,2173,barnaby-rudge
Gashford,Simon Tappertit,2182,barnaby-rudge
Simon Tappertit,Gashford,2182,barnaby-rudge
Lord George,Gashford,2185,barnaby-rudge
Gashford,Lord George,2185,barnaby-rudge
Tappertit,Mrs Varden,2190,barnaby-rudge
Mrs Varden,Tappertit,2190,barnaby-rudge
Right,Might,2199,barnaby-rudge
Might,Right,2199,barnaby-rudge
Brethren,Union,2209,barnaby-rudge
Union,Brethren,2209,barnaby-rudge
Lord George Gordon,Roman Catholic,2214,barnaby-rudge
Roman Catholic,Lord George Gordon,2214,barnaby-rudge
Lord,George,2238,barnaby-rudge
Lord,John Grueby,2238,barnaby-rudge
Lord,Willet,2238,barnaby-rudge
George,Lord,2238,barnaby-rudge
George,John Grueby,2238,barnaby-rudge
George,Willet,2238,barnaby-rudge
John Grueby,Lord,2238,barnaby-rudge
John Grueby,George,2238,barnaby-rudge
John Grueby,Willet,2238,barnaby-rudge
Willet,Lord,2238,barnaby-rudge
Willet,George,2238,barnaby-rudge
Willet,John Grueby,2238,barnaby-rudge
John Willet,Lord George,2239,barnaby-rudge
John Willet,John Grueby,2239,barnaby-rudge
Lord George,John Willet,2239,barnaby-rudge
Lord George,John Willet,2239,barnaby-rudge
Lord George,John Grueby,2239,barnaby-rudge
John Willet,Lord George,2239,barnaby-rudge
John Willet,John Grueby,2239,barnaby-rudge
John Grueby,John Willet,2239,barnaby-rudge
John Grueby,Lord George,2239,barnaby-rudge
John Grueby,John Willet,2239,barnaby-rudge
Lord George Gordon,Stiff,2240,barnaby-rudge
Stiff,Lord George Gordon,2240,barnaby-rudge
John Grueby,St Paul,2243,barnaby-rudge
John Grueby,Churchyard,2243,barnaby-rudge
St Paul,John Grueby,2243,barnaby-rudge
St Paul,Churchyard,2243,barnaby-rudge
Churchyard,John Grueby,2243,barnaby-rudge
Churchyard,St Paul,2243,barnaby-rudge
Swallow Street,Cavendish Square,2244,barnaby-rudge
Swallow Street,John Grueby,2244,barnaby-rudge
Cavendish Square,Swallow Street,2244,barnaby-rudge
Cavendish Square,John Grueby,2244,barnaby-rudge
John Grueby,Swallow Street,2244,barnaby-rudge
John Grueby,Cavendish Square,2244,barnaby-rudge
Lord George,Gashford,2245,barnaby-rudge
Lord George,John Grueby,2245,barnaby-rudge
Gashford,Lord George,2245,barnaby-rudge
Gashford,John Grueby,2245,barnaby-rudge
John Grueby,Lord George,2245,barnaby-rudge
John Grueby,Gashford,2245,barnaby-rudge
Gashford,Such,2250,barnaby-rudge
Such,Gashford,2250,barnaby-rudge
Dennis,Muster Gashford,2252,barnaby-rudge
Dennis,Muster Gashford,2252,barnaby-rudge
Muster Gashford,Dennis,2252,barnaby-rudge
Muster Gashford,Dennis,2252,barnaby-rudge
Dennis,Muster Gashford,2256,barnaby-rudge
Muster Gashford,Dennis,2256,barnaby-rudge
Gashford,Dennis,2259,barnaby-rudge
Dennis,Gashford,2259,barnaby-rudge
George,Gashford,2260,barnaby-rudge
Gashford,George,2260,barnaby-rudge
Dennis,Mary Jones,2269,barnaby-rudge
Dennis,Muster Gashford,2269,barnaby-rudge
Dennis,Mary Jones,2269,barnaby-rudge
Dennis,Muster Gashford,2269,barnaby-rudge
Dennis,Mary Jones,2269,barnaby-rudge
Dennis,Muster Gashford,2269,barnaby-rudge
Mary Jones,Dennis,2269,barnaby-rudge
Mary Jones,Dennis,2269,barnaby-rudge
Mary Jones,Dennis,2269,barnaby-rudge
Mary Jones,Muster Gashford,2269,barnaby-rudge
Muster Gashford,Dennis,2269,barnaby-rudge
Muster Gashford,Dennis,2269,barnaby-rudge
Muster Gashford,Dennis,2269,barnaby-rudge
Muster Gashford,Mary Jones,2269,barnaby-rudge
Gashford,Lord George,2282,barnaby-rudge
Lord George,Gashford,2282,barnaby-rudge
Muster Gashford,Gashford,2285,barnaby-rudge
Muster Gashford,John Grueby,2285,barnaby-rudge
Gashford,Muster Gashford,2285,barnaby-rudge
Gashford,John Grueby,2285,barnaby-rudge
John Grueby,Muster Gashford,2285,barnaby-rudge
John Grueby,Gashford,2285,barnaby-rudge
John,Dennis,2292,barnaby-rudge
Dennis,John,2292,barnaby-rudge
Hugh,Grueby,2293,barnaby-rudge
Grueby,Hugh,2293,barnaby-rudge
Hugh,Dennis,2298,barnaby-rudge
Dennis,Hugh,2298,barnaby-rudge
Whether,Hugh,2302,barnaby-rudge
Hugh,Whether,2302,barnaby-rudge
Muster Gashford,Dennis,2304,barnaby-rudge
Dennis,Muster Gashford,2304,barnaby-rudge
Dennis,Hugh,2307,barnaby-rudge
Hugh,Dennis,2307,barnaby-rudge
Dennis,Muster Gashford,2311,barnaby-rudge
Dennis,Hurrah,2311,barnaby-rudge
Dennis,Muster Gashford,2311,barnaby-rudge
Muster Gashford,Dennis,2311,barnaby-rudge
Muster Gashford,Hurrah,2311,barnaby-rudge
Hurrah,Dennis,2311,barnaby-rudge
Hurrah,Muster Gashford,2311,barnaby-rudge
Hurrah,Muster Gashford,2311,barnaby-rudge
Muster Gashford,Dennis,2311,barnaby-rudge
Muster Gashford,Hurrah,2311,barnaby-rudge
Muster Gashford,Wait,2313,barnaby-rudge
Wait,Muster Gashford,2313,barnaby-rudge
Muster Gashford,Dennis,2315,barnaby-rudge
Dennis,Muster Gashford,2315,barnaby-rudge
Dennis,Muster Gashford,2315,barnaby-rudge
Muster Gashford,Dennis,2315,barnaby-rudge
Gashford,Dennis,2317,barnaby-rudge
Dennis,Gashford,2317,barnaby-rudge
Dennis,Hugh,2328,barnaby-rudge
Dennis,Hugh,2328,barnaby-rudge
Hugh,Dennis,2328,barnaby-rudge
Hugh,Dennis,2328,barnaby-rudge
Mark Gilbert,Thomas Curzon,2333,barnaby-rudge
Thomas Curzon,Mark Gilbert,2333,barnaby-rudge
Muster Gashford,D,2337,barnaby-rudge
Muster Gashford,Hugh,2337,barnaby-rudge
D,Muster Gashford,2337,barnaby-rudge
D,Hugh,2337,barnaby-rudge
Hugh,Muster Gashford,2337,barnaby-rudge
Hugh,D,2337,barnaby-rudge
Dennis,Muster Gashford,2339,barnaby-rudge
Muster Gashford,Dennis,2339,barnaby-rudge
Tappertit,Hugh,2344,barnaby-rudge
Hugh,Tappertit,2344,barnaby-rudge
Tappertit,Dennis,2364,barnaby-rudge
Dennis,Tappertit,2364,barnaby-rudge
James,Chronicle,2368,barnaby-rudge
Chronicle,James,2368,barnaby-rudge
Dennis,Muster Gashford,2376,barnaby-rudge
Muster Gashford,Dennis,2376,barnaby-rudge
Muster Gashford,Dennis,2376,barnaby-rudge
Dennis,Muster Gashford,2376,barnaby-rudge
Dennis,Holborn,2391,barnaby-rudge
Holborn,Dennis,2391,barnaby-rudge
Dennis,Jack,2393,barnaby-rudge
Jack,Dennis,2393,barnaby-rudge
Dennis,Hugh,2394,barnaby-rudge
Hugh,Dennis,2394,barnaby-rudge
Tappertit,Hugh,2399,barnaby-rudge
Hugh,Tappertit,2399,barnaby-rudge
Simon,Miggs,2404,barnaby-rudge
Simon,Miggs,2404,barnaby-rudge
Miggs,Simon,2404,barnaby-rudge
Miggs,Simon,2404,barnaby-rudge
Hugh,Saint Dunstan,2407,barnaby-rudge
Saint Dunstan,Hugh,2407,barnaby-rudge
Sir John Chester,Hugh,2420,barnaby-rudge
Hugh,Sir John Chester,2420,barnaby-rudge
Sir John,John Chester,2428,barnaby-rudge
Sir John,Esquire,2428,barnaby-rudge
Sir John,John Chester,2428,barnaby-rudge
Sir John,Esquire,2428,barnaby-rudge
John Chester,Sir John,2428,barnaby-rudge
John Chester,Esquire,2428,barnaby-rudge
John Chester,Esquire,2428,barnaby-rudge
John Chester,Sir John,2428,barnaby-rudge
Esquire,Sir John,2428,barnaby-rudge
Esquire,John Chester,2428,barnaby-rudge
Esquire,John Chester,2428,barnaby-rudge
Esquire,Sir John,2428,barnaby-rudge
John Chester,Sir John,2428,barnaby-rudge
John Chester,Esquire,2428,barnaby-rudge
John Chester,Esquire,2428,barnaby-rudge
John Chester,Sir John,2428,barnaby-rudge
Esquire,Sir John,2428,barnaby-rudge
Esquire,John Chester,2428,barnaby-rudge
Esquire,John Chester,2428,barnaby-rudge
Esquire,Sir John,2428,barnaby-rudge
Sir John,John Chester,2428,barnaby-rudge
