Item1,Item2,Time,Book
Bounderby,Mr. James Harthouse,1782,hard-times
Mr.,Harthouse,1805,hard-times
Harthouse,Mr.,1805,hard-times
James,Harthouse,1813,hard-times
Harthouse,James,1813,hard-times
Harthouse,Sissy,1825,hard-times
Sissy,Harthouse,1825,hard-times
Sissy,Mr. Gradgrind,1843,hard-times
Mr. Gradgrind,Sissy,1843,hard-times
Mr. James Harthouse,James Harthouse,1845,hard-times
Mr. James Harthouse,James Harthouse,1845,hard-times
James Harthouse,Mr. James Harthouse,1845,hard-times
James Harthouse,Mr. James Harthouse,1845,hard-times
Mr. Bounderby,Mr. Gradgrind,1853,hard-times
Mr. Bounderby,Almost,1853,hard-times
Mr. Gradgrind,Mr. Bounderby,1853,hard-times
Mr. Gradgrind,Almost,1853,hard-times
Almost,Mr. Bounderby,1853,hard-times
Almost,Mr. Gradgrind,1853,hard-times
James,Mr. Bounderby,1857,hard-times
Mr. Bounderby,James,1857,hard-times
Mr.,Bounderby,1858,hard-times
Bounderby,Mr.,1858,hard-times
Sparsit,Mr. Bounderby,1859,hard-times
Sparsit,Stone Lodge,1859,hard-times
Mr. Bounderby,Sparsit,1859,hard-times
Mr. Bounderby,Stone Lodge,1859,hard-times
Stone Lodge,Sparsit,1859,hard-times
Stone Lodge,Mr. Bounderby,1859,hard-times
Tom Gradgrind,Bounderby,1860,hard-times
Bounderby,Tom Gradgrind,1860,hard-times
Bounderby,Josiah Bounderby,1862,hard-times
Josiah Bounderby,Bounderby,1862,hard-times
Bounderby,Mr. Gradgrind,1863,hard-times
Mr. Gradgrind,Bounderby,1863,hard-times
Tom Gradgrind,Bounderby,1864,hard-times
Bounderby,Tom Gradgrind,1864,hard-times
Bounderby,Tom Gradgrind,1866,hard-times
Bounderby,Mr. James Harthouse,1866,hard-times
Tom Gradgrind,Bounderby,1866,hard-times
Tom Gradgrind,Mr. James Harthouse,1866,hard-times
Mr. James Harthouse,Bounderby,1866,hard-times
Mr. James Harthouse,Tom Gradgrind,1866,hard-times
Mr.,Bounderby,1874,hard-times
Mr.,Lady Scadgers,1874,hard-times
Bounderby,Mr.,1874,hard-times
Bounderby,Lady Scadgers,1874,hard-times
Lady Scadgers,Mr.,1874,hard-times
Lady Scadgers,Bounderby,1874,hard-times
Bounderby,Mr. Bounderby,1877,hard-times
Mr. Bounderby,Bounderby,1877,hard-times
Tom Gradgrind,Josiah Bounderby,1878,hard-times
Josiah Bounderby,Tom Gradgrind,1878,hard-times
Mr. Gradgrind,Mr. Bounderby,1879,hard-times
Mr. Bounderby,Mr. Gradgrind,1879,hard-times
Bounderby,Mr. Gradgrind,1882,hard-times
Mr. Gradgrind,Bounderby,1882,hard-times
Mr. Gradgrind,Bounderby,1892,hard-times
Bounderby,Mr. Gradgrind,1892,hard-times
Mr. Gradgrind,Louisa,1894,hard-times
Mr. Gradgrind,Louisa,1894,hard-times
Louisa,Mr. Gradgrind,1894,hard-times
Louisa,Mr. Gradgrind,1894,hard-times
Louisa,Mr. Gradgrind,1894,hard-times
Louisa,Mr. Gradgrind,1894,hard-times
Mr. Gradgrind,Louisa,1894,hard-times
Mr. Gradgrind,Louisa,1894,hard-times
Louisa,Cecilia Jupe,1897,hard-times
Cecilia Jupe,Louisa,1897,hard-times
Tom Gradgrind,Bounderby,1898,hard-times
Tom Gradgrind,Loo Bounderby,1898,hard-times
Bounderby,Tom Gradgrind,1898,hard-times
Bounderby,Loo Bounderby,1898,hard-times
Loo Bounderby,Tom Gradgrind,1898,hard-times
Loo Bounderby,Bounderby,1898,hard-times
Tom Gradgrind,Bounderby,1900,hard-times
Tom Gradgrind,Josiah Bounderby,1900,hard-times
Bounderby,Tom Gradgrind,1900,hard-times
Bounderby,Josiah Bounderby,1900,hard-times
Bounderby,Tom Gradgrind,1900,hard-times
Josiah Bounderby,Tom Gradgrind,1900,hard-times
Josiah Bounderby,Bounderby,1900,hard-times
Josiah Bounderby,Tom Gradgrind,1900,hard-times
Tom Gradgrind,Bounderby,1900,hard-times
Tom Gradgrind,Josiah Bounderby,1900,hard-times
Bounderby,Mr. Gradgrind,1901,hard-times
Mr. Gradgrind,Bounderby,1901,hard-times
Don,Tom Gradgrind,1902,hard-times
Don,George,1902,hard-times
Tom Gradgrind,Don,1902,hard-times
Tom Gradgrind,George,1902,hard-times
George,Don,1902,hard-times
George,Tom Gradgrind,1902,hard-times
Bounderby,Mr. Gradgrind,1903,hard-times
Mr. Gradgrind,Bounderby,1903,hard-times
Bounderby,Tom Gradgrind,1904,hard-times
Tom Gradgrind,Bounderby,1904,hard-times
Bounderby,Tom Gradgrind,1906,hard-times
Tom Gradgrind,Bounderby,1906,hard-times
Bounderby,Mr. Gradgrind,1909,hard-times
Mr. Gradgrind,Bounderby,1909,hard-times
Louisa,Bounderby,1917,hard-times
Bounderby,Louisa,1917,hard-times
Mr.,Bounderby,1918,hard-times
Mr.,Stephen Blackpool,1918,hard-times
Bounderby,Mr.,1918,hard-times
Bounderby,Stephen Blackpool,1918,hard-times
Stephen Blackpool,Mr.,1918,hard-times
Stephen Blackpool,Bounderby,1918,hard-times
Bounderby,Louisa,1920,hard-times
Louisa,Bounderby,1920,hard-times
Bounderby,Tom Gradgrind,1921,hard-times
Bounderby,Loo Bounderby,1921,hard-times
Bounderby,Loo Gradgrind,1921,hard-times
Bounderby,Josiah Bounderby,1921,hard-times
Bounderby,Tom Gradgrind,1921,hard-times
Tom Gradgrind,Bounderby,1921,hard-times
Tom Gradgrind,Loo Bounderby,1921,hard-times
Tom Gradgrind,Loo Gradgrind,1921,hard-times
Tom Gradgrind,Josiah Bounderby,1921,hard-times
Loo Bounderby,Bounderby,1921,hard-times
Loo Bounderby,Tom Gradgrind,1921,hard-times
Loo Bounderby,Loo Gradgrind,1921,hard-times
Loo Bounderby,Josiah Bounderby,1921,hard-times
Loo Bounderby,Tom Gradgrind,1921,hard-times
Loo Gradgrind,Bounderby,1921,hard-times
Loo Gradgrind,Tom Gradgrind,1921,hard-times
Loo Gradgrind,Loo Bounderby,1921,hard-times
Loo Gradgrind,Josiah Bounderby,1921,hard-times
Loo Gradgrind,Tom Gradgrind,1921,hard-times
Josiah Bounderby,Bounderby,1921,hard-times
Josiah Bounderby,Tom Gradgrind,1921,hard-times
Josiah Bounderby,Loo Bounderby,1921,hard-times
Josiah Bounderby,Loo Gradgrind,1921,hard-times
Josiah Bounderby,Tom Gradgrind,1921,hard-times
Tom Gradgrind,Bounderby,1921,hard-times
Tom Gradgrind,Loo Bounderby,1921,hard-times
Tom Gradgrind,Loo Gradgrind,1921,hard-times
Tom Gradgrind,Josiah Bounderby,1921,hard-times
Bounderby,Mr. Gradgrind,1922,hard-times
Mr. Gradgrind,Bounderby,1922,hard-times
Bounderby,Josiah Bounderby,1923,hard-times
Bounderby,Tom Gradgrind,1923,hard-times
Josiah Bounderby,Bounderby,1923,hard-times
Josiah Bounderby,Tom Gradgrind,1923,hard-times
Tom Gradgrind,Bounderby,1923,hard-times
Tom Gradgrind,Josiah Bounderby,1923,hard-times
Mr. Bounderby,Tom Gradgrind,1924,hard-times
Tom Gradgrind,Mr. Bounderby,1924,hard-times
Mr. Bounderby,Twenty Pounds,1929,hard-times
Mr. Bounderby,Stephen Blackpool,1929,hard-times
Mr. Bounderby,Stephen Blackpool,1929,hard-times
Twenty Pounds,Mr. Bounderby,1929,hard-times
Twenty Pounds,Stephen Blackpool,1929,hard-times
Twenty Pounds,Stephen Blackpool,1929,hard-times
Stephen Blackpool,Mr. Bounderby,1929,hard-times
Stephen Blackpool,Twenty Pounds,1929,hard-times
Stephen Blackpool,Mr. Bounderby,1929,hard-times
Stephen Blackpool,Twenty Pounds,1929,hard-times
Slackbridge,Stephen Blackpool,1931,hard-times
Slackbridge,Stephen Blackpool,1931,hard-times
Slackbridge,Coketown Hands,1931,hard-times
Slackbridge,Stephen Blackpool,1931,hard-times
Slackbridge,Stephen Blackpool,1931,hard-times
Slackbridge,Coketown Hands,1931,hard-times
Stephen Blackpool,Slackbridge,1931,hard-times
Stephen Blackpool,Slackbridge,1931,hard-times
Stephen Blackpool,Coketown Hands,1931,hard-times
Stephen Blackpool,Slackbridge,1931,hard-times
Stephen Blackpool,Slackbridge,1931,hard-times
Stephen Blackpool,Coketown Hands,1931,hard-times
Coketown Hands,Slackbridge,1931,hard-times
Coketown Hands,Slackbridge,1931,hard-times
Coketown Hands,Stephen Blackpool,1931,hard-times
Coketown Hands,Stephen Blackpool,1931,hard-times
Mr. Bounderby,Sissy,1935,hard-times
Mr. Bounderby,Mr. Tom,1935,hard-times
Sissy,Mr. Bounderby,1935,hard-times
Sissy,Mr. Tom,1935,hard-times
Mr. Tom,Mr. Bounderby,1935,hard-times
Mr. Tom,Sissy,1935,hard-times
Father,Louisa,1938,hard-times
Louisa,Father,1938,hard-times
Sissy,Tom,1939,hard-times
Tom,Sissy,1939,hard-times
Bounderby,Tom Gradgrind,1940,hard-times
Bounderby,Tom,1940,hard-times
Tom Gradgrind,Bounderby,1940,hard-times
Tom Gradgrind,Tom,1940,hard-times
Tom,Bounderby,1940,hard-times
Tom,Tom Gradgrind,1940,hard-times
Tom,Bounderby,1948,hard-times
Bounderby,Tom,1948,hard-times
Say,Stephen,1950,hard-times
Stephen,Say,1950,hard-times
Rachael,Stephen Blackpool,1957,hard-times
Rachael,Stephen,1957,hard-times
Stephen Blackpool,Rachael,1957,hard-times
Stephen Blackpool,Stephen,1957,hard-times
Stephen,Rachael,1957,hard-times
Stephen,Stephen Blackpool,1957,hard-times
Young,Stephen,1965,hard-times
Young,Mr. Bounderby,1965,hard-times
Young,Mr. Bounderby,1965,hard-times
Stephen,Young,1965,hard-times
Stephen,Mr. Bounderby,1965,hard-times
Stephen,Mr. Bounderby,1965,hard-times
Mr. Bounderby,Young,1965,hard-times
Mr. Bounderby,Stephen,1965,hard-times
Mr. Bounderby,Young,1965,hard-times
Mr. Bounderby,Stephen,1965,hard-times
Mr. Bounderby,Stephen Blackpool,1968,hard-times
Stephen Blackpool,Mr. Bounderby,1968,hard-times
George,Bounderby,1970,hard-times
Bounderby,George,1970,hard-times
Tom,Mr. Bounderby,1977,hard-times
Mr. Bounderby,Tom,1977,hard-times
Mr. Gradgrind,Louisa,1978,hard-times
Louisa,Mr. Gradgrind,1978,hard-times
Rachael,Mr. Gradgrind,1986,hard-times
Mr. Gradgrind,Rachael,1986,hard-times
Louisa,Sissy,1992,hard-times
Louisa,Sissy,1992,hard-times
Sissy,Louisa,1992,hard-times
Sissy,Louisa,1992,hard-times
Sissy,Louisa,1992,hard-times
Sissy,Louisa,1992,hard-times
Louisa,Sissy,1992,hard-times
Louisa,Sissy,1992,hard-times
Sissy,Louisa,1993,hard-times
Sissy,Stephen,1993,hard-times
Sissy,Mr. Gradgrind,1993,hard-times
Louisa,Sissy,1993,hard-times
Louisa,Stephen,1993,hard-times
Louisa,Mr. Gradgrind,1993,hard-times
Stephen,Sissy,1993,hard-times
Stephen,Louisa,1993,hard-times
Stephen,Mr. Gradgrind,1993,hard-times
Mr. Gradgrind,Sissy,1993,hard-times
Mr. Gradgrind,Louisa,1993,hard-times
Mr. Gradgrind,Stephen,1993,hard-times
Stephen Blackpool,Stephen,1994,hard-times
Stephen,Stephen Blackpool,1994,hard-times
Rachael,Stephen Blackpool,1996,hard-times
Rachael,Stephen Blackpool,1996,hard-times
Stephen Blackpool,Rachael,1996,hard-times
Stephen Blackpool,Rachael,1996,hard-times
Stephen Blackpool,Rachael,1996,hard-times
Rachael,Stephen Blackpool,1996,hard-times
Stephen Blackpool,Where,2001,hard-times
Where,Stephen Blackpool,2001,hard-times
Sissy,Rachael,2002,hard-times
Sissy,Rachael,2002,hard-times
Sissy,Stephen Blackpool,2002,hard-times
Rachael,Sissy,2002,hard-times
Rachael,Stephen Blackpool,2002,hard-times
Rachael,Sissy,2002,hard-times
Rachael,Stephen Blackpool,2002,hard-times
Stephen Blackpool,Sissy,2002,hard-times
Stephen Blackpool,Rachael,2002,hard-times
Stephen Blackpool,Rachael,2002,hard-times
Sissy,Rachael,2004,hard-times
Rachael,Sissy,2004,hard-times
Rachel,God,2007,hard-times
Rachel,Stephen Blackpool,2007,hard-times
God,Rachel,2007,hard-times
God,Stephen Blackpool,2007,hard-times
Stephen Blackpool,Rachel,2007,hard-times
Stephen Blackpool,God,2007,hard-times
True,Sissy,2020,hard-times
Sissy,True,2020,hard-times
Mr. Bounderby,Sissy,2028,hard-times
Sissy,Mr. Bounderby,2028,hard-times
Sissy,Mr. Bounderby,2028,hard-times
Sissy,Mr. Bounderby,2028,hard-times
Mr. Bounderby,Sissy,2028,hard-times
Mr. Bounderby,Sissy,2028,hard-times
Sissy,Mr. Bounderby,2032,hard-times
Mr. Bounderby,Sissy,2032,hard-times
Fetch Mr. Bounderby,Rachael,2033,hard-times
Rachael,Fetch Mr. Bounderby,2033,hard-times
Pegler,Rachael,2034,hard-times
Rachael,Pegler,2034,hard-times
Fetch Mr. Bounderby,Stand,2035,hard-times
Fetch Mr. Bounderby,Pegler,2035,hard-times
Fetch Mr. Bounderby,Don,2035,hard-times
Stand,Fetch Mr. Bounderby,2035,hard-times
Stand,Pegler,2035,hard-times
Stand,Don,2035,hard-times
Pegler,Fetch Mr. Bounderby,2035,hard-times
Pegler,Stand,2035,hard-times
Pegler,Don,2035,hard-times
Don,Fetch Mr. Bounderby,2035,hard-times
Don,Stand,2035,hard-times
Don,Pegler,2035,hard-times
Mr.,Bounderby,2036,hard-times
Mr.,Mr. Gradgrind,2036,hard-times
Mr.,Mr. Bounderby,2036,hard-times
Bounderby,Mr.,2036,hard-times
Bounderby,Mr. Gradgrind,2036,hard-times
Bounderby,Mr. Bounderby,2036,hard-times
Mr. Gradgrind,Mr.,2036,hard-times
Mr. Gradgrind,Bounderby,2036,hard-times
Mr. Gradgrind,Mr. Bounderby,2036,hard-times
Mr. Bounderby,Mr.,2036,hard-times
Mr. Bounderby,Bounderby,2036,hard-times
Mr. Bounderby,Mr. Gradgrind,2036,hard-times
Sparsit,Mr. Bounderby,2039,hard-times
Sparsit,Pegler,2039,hard-times
Mr. Bounderby,Sparsit,2039,hard-times
Mr. Bounderby,Pegler,2039,hard-times
Pegler,Sparsit,2039,hard-times
Pegler,Mr. Bounderby,2039,hard-times
Pegler,Josiah,2044,hard-times
Josiah,Pegler,2044,hard-times
Pegler,Josiah,2046,hard-times
Josiah,Pegler,2046,hard-times
Mr. Bounderby,Pegler,2047,hard-times
Mr. Bounderby,Pegler,2047,hard-times
Mr. Bounderby,Mr. Gradgrind,2047,hard-times
Pegler,Mr. Bounderby,2047,hard-times
Pegler,Mr. Bounderby,2047,hard-times
Pegler,Mr. Gradgrind,2047,hard-times
Mr. Bounderby,Pegler,2047,hard-times
Mr. Bounderby,Pegler,2047,hard-times
Mr. Bounderby,Mr. Gradgrind,2047,hard-times
Pegler,Mr. Bounderby,2047,hard-times
Pegler,Mr. Bounderby,2047,hard-times
Pegler,Mr. Gradgrind,2047,hard-times
Mr. Gradgrind,Mr. Bounderby,2047,hard-times
Mr. Gradgrind,Pegler,2047,hard-times
Mr. Gradgrind,Mr. Bounderby,2047,hard-times
Mr. Gradgrind,Pegler,2047,hard-times
Pegler,Josiah,2051,hard-times
Josiah,Pegler,2051,hard-times
Josiah,Pegler,2054,hard-times
Josiah,Pegler,2054,hard-times
Josiah,Pegler,2054,hard-times
Pegler,Josiah,2054,hard-times
Pegler,Josiah,2054,hard-times
Pegler,Josiah,2054,hard-times
Pegler,Mr. Gradgrind,2055,hard-times
Pegler,Mr. Bounderby,2055,hard-times
Mr. Gradgrind,Pegler,2055,hard-times
Mr. Gradgrind,Mr. Bounderby,2055,hard-times
Mr. Bounderby,Pegler,2055,hard-times
Mr. Bounderby,Mr. Gradgrind,2055,hard-times
Mr. Bounderby,Tom Gradgrind,2056,hard-times
Tom Gradgrind,Mr. Bounderby,2056,hard-times
Mr. Bounderby,Josiah Bounderby,2057,hard-times
Josiah Bounderby,Mr. Bounderby,2057,hard-times
Sissy,Pegler,2058,hard-times
Sissy,Stone Lodge,2058,hard-times
Sissy,Mr. Gradgrind,2058,hard-times
Sissy,Stephen Blackpool,2058,hard-times
Sissy,Pegler,2058,hard-times
Pegler,Sissy,2058,hard-times
Pegler,Stone Lodge,2058,hard-times
Pegler,Mr. Gradgrind,2058,hard-times
Pegler,Stephen Blackpool,2058,hard-times
Stone Lodge,Sissy,2058,hard-times
Stone Lodge,Pegler,2058,hard-times
Stone Lodge,Mr. Gradgrind,2058,hard-times
Stone Lodge,Stephen Blackpool,2058,hard-times
Stone Lodge,Pegler,2058,hard-times
Mr. Gradgrind,Sissy,2058,hard-times
Mr. Gradgrind,Pegler,2058,hard-times
Mr. Gradgrind,Stone Lodge,2058,hard-times
Mr. Gradgrind,Stephen Blackpool,2058,hard-times
Mr. Gradgrind,Pegler,2058,hard-times
Stephen Blackpool,Sissy,2058,hard-times
Stephen Blackpool,Pegler,2058,hard-times
Stephen Blackpool,Stone Lodge,2058,hard-times
Stephen Blackpool,Mr. Gradgrind,2058,hard-times
Stephen Blackpool,Pegler,2058,hard-times
Pegler,Sissy,2058,hard-times
Pegler,Stone Lodge,2058,hard-times
Pegler,Mr. Gradgrind,2058,hard-times
Pegler,Stephen Blackpool,2058,hard-times
Rachael,Stephen,2060,hard-times
Rachael,Louisa,2060,hard-times
Rachael,Sissy,2060,hard-times
Stephen,Rachael,2060,hard-times
Stephen,Louisa,2060,hard-times
Stephen,Sissy,2060,hard-times
Louisa,Rachael,2060,hard-times
Louisa,Stephen,2060,hard-times
Louisa,Sissy,2060,hard-times
Sissy,Rachael,2060,hard-times
Sissy,Stephen,2060,hard-times
Sissy,Louisa,2060,hard-times
Stephen Blackpool,Where,2062,hard-times
Where,Stephen Blackpool,2062,hard-times
Sissy,Rachael,2065,hard-times
Rachael,Sissy,2065,hard-times
Coketown,Sissy,2066,hard-times
Coketown,Rachael,2066,hard-times
Coketown,Mr. Bounderby,2066,hard-times
Sissy,Coketown,2066,hard-times
Sissy,Rachael,2066,hard-times
Sissy,Mr. Bounderby,2066,hard-times
Rachael,Coketown,2066,hard-times
Rachael,Sissy,2066,hard-times
Rachael,Mr. Bounderby,2066,hard-times
Mr. Bounderby,Coketown,2066,hard-times
Mr. Bounderby,Sissy,2066,hard-times
Mr. Bounderby,Rachael,2066,hard-times
Rachael,Stephen Blackpool,2073,hard-times
Stephen Blackpool,Rachael,2073,hard-times
Rachael,Sissy,2076,hard-times
Sissy,Rachael,2076,hard-times
Rachael,Stephen,2079,hard-times
Rachael,Stephen,2079,hard-times
Rachael,Stephen,2079,hard-times
Stephen,Rachael,2079,hard-times
Stephen,Rachael,2079,hard-times
Stephen,Rachael,2079,hard-times
Rachael,Stephen,2081,hard-times
Stephen,Rachael,2081,hard-times
Sissy,Don,2087,hard-times
Sissy,Run,2087,hard-times
Don,Sissy,2087,hard-times
Don,Run,2087,hard-times
Run,Sissy,2087,hard-times
Run,Don,2087,hard-times
Sissy,Rachael,2091,hard-times
Rachael,Sissy,2091,hard-times
Sissy,Rachael,2092,hard-times
Sissy,Mr. Gradgrind,2092,hard-times
Sissy,Louisa,2092,hard-times
Sissy,Mr. Bounderby,2092,hard-times
Rachael,Sissy,2092,hard-times
Rachael,Mr. Gradgrind,2092,hard-times
Rachael,Louisa,2092,hard-times
Rachael,Mr. Bounderby,2092,hard-times
Mr. Gradgrind,Sissy,2092,hard-times
Mr. Gradgrind,Rachael,2092,hard-times
Mr. Gradgrind,Louisa,2092,hard-times
Mr. Gradgrind,Mr. Bounderby,2092,hard-times
Louisa,Sissy,2092,hard-times
Louisa,Rachael,2092,hard-times
Louisa,Mr. Gradgrind,2092,hard-times
Louisa,Mr. Bounderby,2092,hard-times
Mr. Bounderby,Sissy,2092,hard-times
Mr. Bounderby,Rachael,2092,hard-times
Mr. Bounderby,Mr. Gradgrind,2092,hard-times
Mr. Bounderby,Louisa,2092,hard-times
Sissy,Rachael,2093,hard-times
Rachael,Sissy,2093,hard-times
Mr. Bounderby,Stephen,2100,hard-times
Stephen,Mr. Bounderby,2100,hard-times
Rachael,Sissy,2103,hard-times
Sissy,Rachael,2103,hard-times
Thy,Thou,2112,hard-times
Thou,Thy,2112,hard-times
Mr.,Gradgrind,2126,hard-times
Gradgrind,Mr.,2126,hard-times
Rachael,Don,2131,hard-times
Don,Rachael,2131,hard-times
Mr. Bounderby,Mr. Gradgrind,2137,hard-times
Mr. Bounderby,Sissy,2137,hard-times
Mr. Gradgrind,Mr. Bounderby,2137,hard-times
Mr. Gradgrind,Sissy,2137,hard-times
Sissy,Mr. Bounderby,2137,hard-times
Sissy,Mr. Gradgrind,2137,hard-times
Louisa,Mr. Gradgrind,2139,hard-times
Mr. Gradgrind,Louisa,2139,hard-times
Mr. Bounderby,Stephen Blackpool,2140,hard-times
Stephen Blackpool,Mr. Bounderby,2140,hard-times
Stephen Blackpool,Mr. Bounderby,2140,hard-times
Mr. Bounderby,Stephen Blackpool,2140,hard-times
Mr.,Gradgrind,2141,hard-times
Mr.,Sissy,2141,hard-times
Mr.,Louisa,2141,hard-times
Gradgrind,Mr.,2141,hard-times
Gradgrind,Sissy,2141,hard-times
Gradgrind,Louisa,2141,hard-times
Sissy,Mr.,2141,hard-times
Sissy,Gradgrind,2141,hard-times
Sissy,Louisa,2141,hard-times
Louisa,Mr.,2141,hard-times
Louisa,Gradgrind,2141,hard-times
Louisa,Sissy,2141,hard-times
Louisa,Heaven,2143,hard-times
Heaven,Louisa,2143,hard-times
Louisa,Stephen,2152,hard-times
Stephen,Louisa,2152,hard-times
Sissy,Don,2158,hard-times
Sissy,Escape,2158,hard-times
Sissy,Mr. Sleary,2158,hard-times
Sissy,Mr. Sleary,2158,hard-times
Don,Sissy,2158,hard-times
Don,Escape,2158,hard-times
Don,Mr. Sleary,2158,hard-times
Don,Mr. Sleary,2158,hard-times
Escape,Sissy,2158,hard-times
Escape,Don,2158,hard-times
Escape,Mr. Sleary,2158,hard-times
Escape,Mr. Sleary,2158,hard-times
Mr. Sleary,Sissy,2158,hard-times
Mr. Sleary,Don,2158,hard-times
Mr. Sleary,Escape,2158,hard-times
Mr. Sleary,Sissy,2158,hard-times
Mr. Sleary,Don,2158,hard-times
Mr. Sleary,Escape,2158,hard-times
Sissy,Mr. Bounderby,2160,hard-times
Sissy,Louisa,2160,hard-times
Sissy,Mr. Sleary,2160,hard-times
Sissy,Louisa,2160,hard-times
Sissy,Mr. Gradgrind,2160,hard-times
Mr. Bounderby,Sissy,2160,hard-times
Mr. Bounderby,Sissy,2160,hard-times
Mr. Bounderby,Louisa,2160,hard-times
Mr. Bounderby,Mr. Sleary,2160,hard-times
Mr. Bounderby,Sissy,2160,hard-times
Mr. Bounderby,Louisa,2160,hard-times
Mr. Bounderby,Mr. Gradgrind,2160,hard-times
Sissy,Mr. Bounderby,2160,hard-times
Sissy,Louisa,2160,hard-times
Sissy,Mr. Sleary,2160,hard-times
Sissy,Louisa,2160,hard-times
Sissy,Mr. Gradgrind,2160,hard-times
Louisa,Sissy,2160,hard-times
Louisa,Mr. Bounderby,2160,hard-times
Louisa,Sissy,2160,hard-times
Louisa,Mr. Sleary,2160,hard-times
Louisa,Sissy,2160,hard-times
Louisa,Mr. Gradgrind,2160,hard-times
Mr. Sleary,Sissy,2160,hard-times
Mr. Sleary,Mr. Bounderby,2160,hard-times
Mr. Sleary,Sissy,2160,hard-times
Mr. Sleary,Louisa,2160,hard-times
Mr. Sleary,Sissy,2160,hard-times
Mr. Sleary,Louisa,2160,hard-times
Mr. Sleary,Mr. Gradgrind,2160,hard-times
Sissy,Mr. Bounderby,2160,hard-times
Sissy,Louisa,2160,hard-times
Sissy,Mr. Sleary,2160,hard-times
Sissy,Louisa,2160,hard-times
Sissy,Mr. Gradgrind,2160,hard-times
Louisa,Sissy,2160,hard-times
Louisa,Mr. Bounderby,2160,hard-times
Louisa,Sissy,2160,hard-times
Louisa,Mr. Sleary,2160,hard-times
Louisa,Sissy,2160,hard-times
Louisa,Mr. Gradgrind,2160,hard-times
Mr. Gradgrind,Sissy,2160,hard-times
Mr. Gradgrind,Mr. Bounderby,2160,hard-times
Mr. Gradgrind,Sissy,2160,hard-times
Mr. Gradgrind,Louisa,2160,hard-times
Mr. Gradgrind,Mr. Sleary,2160,hard-times
Mr. Gradgrind,Sissy,2160,hard-times
Mr. Gradgrind,Louisa,2160,hard-times
Sleary,Circus,2162,hard-times
Circus,Sleary,2162,hard-times
Circus,Sleary,2162,hard-times
Sleary,Circus,2162,hard-times
Sissy,Mr. Sleary,2163,hard-times
Mr. Sleary,Sissy,2163,hard-times
Mr. Sleary,Master Kidderminster,2164,hard-times
Mr. Sleary,Cupid,2164,hard-times
Mr. Sleary,Mr. Kidderminster,2164,hard-times
Mr. Sleary,Sissy,2164,hard-times
Master Kidderminster,Mr. Sleary,2164,hard-times
Master Kidderminster,Cupid,2164,hard-times
Master Kidderminster,Mr. Kidderminster,2164,hard-times
Master Kidderminster,Sissy,2164,hard-times
Cupid,Mr. Sleary,2164,hard-times
Cupid,Master Kidderminster,2164,hard-times
Cupid,Mr. Kidderminster,2164,hard-times
Cupid,Sissy,2164,hard-times
Mr. Kidderminster,Mr. Sleary,2164,hard-times
Mr. Kidderminster,Master Kidderminster,2164,hard-times
Mr. Kidderminster,Cupid,2164,hard-times
Mr. Kidderminster,Sissy,2164,hard-times
Sissy,Mr. Sleary,2164,hard-times
Sissy,Master Kidderminster,2164,hard-times
Sissy,Cupid,2164,hard-times
Sissy,Mr. Kidderminster,2164,hard-times
Sissy,Miss Josephine Sleary,2165,hard-times
Sissy,Cauliflower Act,2165,hard-times
Sissy,Mr. Sleary,2165,hard-times
Miss Josephine Sleary,Sissy,2165,hard-times
Miss Josephine Sleary,Cauliflower Act,2165,hard-times
Miss Josephine Sleary,Mr. Sleary,2165,hard-times
Cauliflower Act,Sissy,2165,hard-times
Cauliflower Act,Miss Josephine Sleary,2165,hard-times
Cauliflower Act,Mr. Sleary,2165,hard-times
Mr. Sleary,Sissy,2165,hard-times
Mr. Sleary,Miss Josephine Sleary,2165,hard-times
Mr. Sleary,Cauliflower Act,2165,hard-times
Mr.,Sleary,2166,hard-times
Mr.,Clown,2166,hard-times
Mr.,Sissy,2166,hard-times
Mr.,Mr. Sleary,2166,hard-times
Mr.,Sissy,2166,hard-times
Mr.,Louisa,2166,hard-times
Mr.,Mr. Sleary,2166,hard-times
Mr.,Josephine,2166,hard-times
Mr.,Sissy,2166,hard-times
Sleary,Mr.,2166,hard-times
Sleary,Clown,2166,hard-times
Sleary,Sissy,2166,hard-times
Sleary,Mr. Sleary,2166,hard-times
Sleary,Sissy,2166,hard-times
Sleary,Louisa,2166,hard-times
Sleary,Mr. Sleary,2166,hard-times
Sleary,Josephine,2166,hard-times
Sleary,Sissy,2166,hard-times
Clown,Mr.,2166,hard-times
Clown,Sleary,2166,hard-times
Clown,Sissy,2166,hard-times
Clown,Mr. Sleary,2166,hard-times
Clown,Sissy,2166,hard-times
Clown,Louisa,2166,hard-times
Clown,Mr. Sleary,2166,hard-times
Clown,Josephine,2166,hard-times
Clown,Sissy,2166,hard-times
Sissy,Mr.,2166,hard-times
Sissy,Sleary,2166,hard-times
Sissy,Clown,2166,hard-times
Sissy,Mr. Sleary,2166,hard-times
Sissy,Louisa,2166,hard-times
Sissy,Mr. Sleary,2166,hard-times
Sissy,Josephine,2166,hard-times
Mr. Sleary,Mr.,2166,hard-times
Mr. Sleary,Sleary,2166,hard-times
Mr. Sleary,Clown,2166,hard-times
Mr. Sleary,Sissy,2166,hard-times
Mr. Sleary,Sissy,2166,hard-times
Mr. Sleary,Louisa,2166,hard-times
Mr. Sleary,Josephine,2166,hard-times
